material,rookOpenFiles,semiOpenFiles,centerControl,pawnShield,bishopPair,battery,doublePawnPenalty,kingTropism,doubleCheck,fork,pin,trappedPiece,val
-19.99999999999709,0,0.2,0,0,0.06666666666666665,-0.45,-0.3,0.09,0,0,0,0.2,1.86
-16.49999999999418,0,0,-0.15,-0.14999999999999997,-0.2833333333333333,-0.7,0.19999999999999998,0.03,0,0,0,-0.4000000000000001,4.08
19.00000000000291,0,0,0,0,-0.033333333333333326,0.4500000000000001,0.15,0,0,0,0,-0.2,6.33
1,0,0,0,0,-0.18333333333333335,-0.25,0.3,-0.09,0,0,0,0.2,-4.5
3.800000000005821,0,0,0,0,0.31666666666666654,-0.1499999999999999,0.3,0,0,0,0,0,4.43
-22.80000000000291,0,0,0.15,0,-0.2666666666666667,-0.04999999999999999,0,-0.06,0,0,-0.3,0,-7.07
0.5,0,0,0,0,-0.0666666666666666,0,0.3,0,0,0,0,0.2,3.39
-19.99999999999709,0,0,0.15,0,0.06666666666666665,-0.2,0,-0.12,0,0,-0.3,-0.20000000000000007,7.34
0,0,0,0.15,0,-4.163336342344337e-17,0.20000000000000007,0,0.06,0,0,0,-0.20000000000000007,-3.07
2.9105606813573104e-12,0,-0.2,-0.3,0,0.033333333333333326,0.6500000000000001,0.8,-0.18,0,0,-0.3,0.4,-7.21
1.0000000000029097,0,0,0.15,0,0.04999999999999999,-1.0999999999999999,0,0.06,0,0,0,0,0.88
-0.9999999999970894,0,0,-0.3,0,-0.19999999999999998,-0.4,0,-0.03,0,0,0,0.2,-7.32
0,0,0,-0.3,0,-0.09999999999999998,-0.45,0,-0.15,0,0,0,-0.4,-3.69
-3.5000000000043654,0,0,0.3,0,0.08333333333333337,0.4500000000000001,0,-0.21,0,0,0,0.4000000000000001,-5.2
-0.9999999999970894,0,0,-0.15,0,0.050000000000000044,-0.19999999999999996,0.15,0,0,0,0,0.2,-5
-0.9999999999970894,0,-0.2,0,-0.14999999999999997,0.08333333333333337,0.3,-0.19999999999999998,0,0,0,0.3,-0.2,-4.47
8.00000000000291,0.35,0,0.3,0,-2.7755575615628914e-17,1.15,0.19999999999999998,0.03,0,0,0,0,6.64
-0.9999999999970903,0,0,-0.44999999999999996,0,0.01666666666666669,-0.45,0,-0.06,0,0,0,-0.6000000000000001,-7
-0.9999999999970894,0,0,0,0,-0.16666666666666663,0.29999999999999993,-0.15,0,0,0,0,0.4000000000000001,-6.42
0.9999999999956346,0,0,0,0,-0.11666666666666663,5.551115123125783e-17,0.15,0,0,0,0,0.20000000000000007,-0.82
5.80000000000291,0,0,0.3,0,0.14999999999999997,0.49999999999999994,0.15,-0.03,0,0,0,0,5.23
24.00000000000291,0.35,0.2,-0.15,0,0.3833333333333333,0.25,-0.7,0.18,0,0,0,0.4,-10.04
0,0,0,0,0,0,-0.45,0,0,0,0,0,0,1.57
-3.1000000000058208,0,-0.2,0.15,0,-0.7999999999999999,0.0500000000000001,-0.3,0.03,0,0,0.3,0.6000000000000001,-4.89
0,0,0,-0.15,0,0,-0.65,0,0,0,0,0,-0.4,-2.31
0,0,0,-0.15,0,0.03333333333333327,5.551115123125783e-17,0,0,0,0,0,-0.20000000000000007,0.74
-1,0,0,0,0,0.050000000000000044,0.09999999999999992,0,-0.16,0,0,0,0,-0.54
2.9105606813573104e-12,0,0,0,0,0.06666666666666665,-0.04999999999999999,0,0.12,0,0,0,0,-5.96
-1.9999999999970894,0,0,-0.15,0,-0.15,-0.25,0,0,0,0,0,-0.3999999999999999,-3.73
1.8000000000058236,0,0.2,0,0.14999999999999997,0.26666666666666666,0,-0.35,0.16,0,0,0,-0.2,8.65
18,0,0,-0.15,0,0.09999999999999998,0.20000000000000007,-0.35,0,0,0,0,0,-2.28
1,0,0,0,0,-0.01666666666666672,0.8500000000000001,0.3,0,0,0,0,-0.2,2.92
2.9105606813573104e-12,0,0,0.3,0,-0.25,-0.5,-0.15,0.18,0,0,0,0.2,-6.18
2.0000000000058193,0,0.2,0,0,-0.06666666666666671,0.8999999999999999,-0.5,0.12,0,0,-0.3,0.20000000000000007,2.33
2.9105606813573104e-12,0,0,0.15,0,0.033333333333333326,0.2500000000000001,0.15,-0.18,0,0,0,0.4000000000000001,-6.28
5.823785897973721e-12,0,0,0,0.14999999999999997,0.09999999999999998,0.15000000000000002,0,0.06,0,0,0,0.6,2.28
-0.9999999999970894,0,0,0.15,0,0.08333333333333331,0.6500000000000001,0,0.03,0,0,0,0,-0.12
-6.3,0,0,0.15,0,-0.08333333333333334,-0.04999999999999999,0,0,0,0,-0.3,0.2,4.23
2.9105606813573104e-12,0,0,0,0,0.033333333333333326,0.2500000000000001,0,0,0,0,0,0.4,-3.79
-16.49999999999709,0,0,0,0,0.1333333333333333,-0.25,0,-0.06,0,-0.4,0,-0.6000000000000001,0.73
0.19999999999708962,0,0,0,0,-0.08333333333333331,0.45,-0.15,0,0,0,-0.3,-0.20000000000000007,-4.55
4.800000000005824,0,0,-0.15,0.14999999999999997,0.2,0,0.15,0.06,0,0,0.3,0.6000000000000001,-5.54
3.5000000000029097,0,-0.4,-0.3,0,-0.21666666666666667,0.25,0.35,0.06,0,0,0,-0.4,0.38
-1,0,0.2,0.15,0,-0.23333333333333328,0.2,0,-0.21,0,0,0,0,-4.57
0,0,0,0,0,0.06666666666666665,-0.15000000000000002,0,0,0,0,0,0.4,-7.25
2.9105606813573104e-12,0,0,0.15,0,0.06666666666666665,0.6000000000000001,0,0,0,0,0,0.20000000000000007,-0.54
4.999999999997089,0,0,-0.44999999999999996,0,-0.0666666666666666,0.45,0.35,-0.09,0,0,0,-0.4,-3.07
-18.99999999999709,0,0,0,0,-0.04999999999999999,-0.45,-0.65,0,0,0,0,-0.4,6.49
1.0000000000029106,0,0,-0.3,0,-0.33333333333333337,0.7,-0.15,-0.03,0,0,0,-0.20000000000000007,-0.5
2.9105606813573104e-12,0,0,0,0,0.0333333333333333,0.20000000000000007,0,0,0,0,0,-0.20000000000000007,-2.28
-1.0000000000014566,0,0,0.3,0,0.05,0.6500000000000001,-0.14999999999999994,-0.12,0,0,0,0.20000000000000007,-2.93
0.5000000000058229,0,0,-0.15,0,0,-0.2,0,0,0,0,0.3,0.20000000000000007,-5.23
-5.000000000004365,0,0,0.15,0,-0.08333333333333337,-1.15,0,0.12,0,0,0,0.20000000000000007,-7.18
25.19999999999709,0,0,0,0,-0.43333333333333335,0.65,0.35,0.06,0,0,0,0.2,-9.4
-0.6999999999970896,-0.35,0,-0.44999999999999996,0,0.4666666666666667,-0.3,-0.8,0.03,0,0,0,0.2,-8.16
-12.99999999999709,0.35,0,0.15,0,0.050000000000000044,-0.2,0,0,0,0,0,0.4000000000000001,-6.77
-22,0,0,-0.15,0,-0.1833333333333333,-0.8999999999999999,0.3,-0.03,0,0,0,0,6.54
-1,0,0,-0.15,0,0.1166666666666667,0.6500000000000001,0,0.12,0,0,0,0.4000000000000001,-4.08
2.9105606813573104e-12,0,0,-0.15,0,0,0.20000000000000007,0,0,0,0,0,0,0.12
1.0000000000058202,0,0,-0.15,0,-0.01666666666666669,0.8999999999999999,0,0.06,0,0,0,0,-8.45
1.0000000000029097,0,0,0,0,-0.01666666666666665,0.20000000000000007,0,0.18,0,0,0,-0.20000000000000007,1.85
2.9105606813573104e-12,0,0.2,0,0,0.033333333333333326,0.65,-0.15,-0.03,0,0,-0.3,0,-5.01
17.2,0.35,0,-0.15,0,-0.3,0.49999999999999994,1.15,-0.03,0,0,0.3,0,-3.32
2.9105606813573104e-12,0,0,0,0,-0.06666666666666665,0.2,0,-0.09,0,-0.4,0,-0.8,-5.53
-1.7999999999999998,0,0,0.15,0,-0.3166666666666667,0.6500000000000001,0.5,0.03,0,0,0,0,-2.61
0,0,0,0,0,-0.033333333333333354,0.15000000000000002,0,0.03,0,0,0,-0.4000000000000001,-2.95
1.0000000000029106,0,-0.2,0,0,-0.04999999999999999,-0.65,-0.15,0,0,0,0,0,-3.59
0,0,0,0,0,0.06666666666666668,0.4500000000000001,0,-0.22,0,0,0,0,-6.48
6,0,0,0,0,-0.13333333333333336,-0.25,0,-0.06,0,0,0,0,3.46
5.820233184294921e-12,0,0,0.15,0,0.033333333333333326,0.2500000000000001,0,0,0,0,0,0.6000000000000001,-2.17
2.9105606813573104e-12,0,0,0.15,0,-0.06666666666666665,-0.95,0,0,0,0,0.3,0.4,2.5
-0.9999999999970894,0,0,-0.15,0,0.016666666666666663,0.2500000000000001,-0.3,0,0,0,0,0.2,1.94
-4.3653969328261155e-12,0,0.2,0.3,-0.14999999999999997,0.06666666666666665,0.25,0,0,0,0,0.3,0,-5.17
-4.5,0,0,0.15,0,-0.08333333333333331,-0.04999999999999999,0,0.06,0,0,0,0,3
1,0,-0.2,0.3,0,0.19999999999999996,0.6000000000000001,-0.15,-0.03,0,0,0,0.2,-4.18
-0.9999999999970894,0,0,0.15,0,0.30000000000000004,0.25,0,-0.12,0,0,-0.3,-0.20000000000000007,-8.53
-26,0,-0.2,0.15,0,0.1,-1.0999999999999999,-0.15,-0.03,0,0,0,0.8,5.21
-0.9999999999970894,0,0,0,0,0.08333333333333337,0.2500000000000001,-0.3,0,0,0,0,-0.3999999999999999,-0.23
-22.69999999999418,0,0,0.15,0.14999999999999997,0.13333333333333333,-0.75,0.5,0,0,0,0,-0.4,8.58
-2.8000000000029104,0,0,0,0,-0.30000000000000004,0.20000000000000007,-0.3,0,0,0,-0.3,-0.20000000000000007,-5.11
3.8000000000029104,0,0,0.3,0,-0.25,5.551115123125783e-17,0,0.06,0,0,0,0,-2.82
-8.30000000000291,0,0.4,-0.15,0,-0.08333333333333331,-0.4,-0.19999999999999998,0,0,0,0,0.2,4.73
21,0,0,0,0,-0.2,0.2,-0.4,-0.03,0,0,0,-0.4,4.85
2.9105606813573104e-12,0,0,-0.15,0,0.033333333333333326,5.551115123125783e-17,-0.15,0,0,0,0,0.6000000000000001,-4.17
16.50000000000582,0,0,0,0,0.23333333333333334,0.4500000000000001,-1.1,0,0,0,0,0.6000000000000001,4.22
2.9105606813573104e-12,0,0,0.15,0,2.7755575615628914e-17,-0.04999999999999999,0,-0.03,0,0,0,-0.19999999999999996,-4.71
0,0,0,-0.3,0,0.03333333333333334,0.4000000000000001,0,0,0,0,0,-0.2,-3.46
4.50000000000291,0,0,0.15,-0.29999999999999993,0.1333333333333333,-0.6000000000000001,-0.15,-0.03,0,0,0,0.4,-5.53
2.9105606813573104e-12,0,0,0.3,0.14999999999999997,-0.2833333333333334,5.551115123125783e-17,0,0.12,0,0,0,0.19999999999999996,-16.31
2,0,0,-0.3,0,0.3999999999999999,-0.6000000000000001,0,0,0,0,0,0,-5.03
4.5,0,-0.2,-0.15,0,-0.15,0.45,0.19999999999999998,0,0,0,0,0,-7.27
1.8000000000029104,0,0,0.15,0,0.6333333333333333,0.20000000000000007,-0.7,0,0,0,0,-0.2,-0.7
-1.3000000000029104,0,0.2,0,0,-0.48333333333333334,0.04999999999999999,0.15,0.06,0,0,0.3,0.6000000000000001,-7.08
5.820233184294921e-12,0,0,0,0,0.10000000000000003,-0.10000000000000009,0,0.09,0,0,0,0.4,-1.06
3.0000000000029106,0,-0.2,0.15,-0.29999999999999993,-0.1833333333333334,0.49999999999999994,0.19999999999999998,-0.09,0,0,0,0.2,-5.64
2.2999999999956344,0,-0.2,0,0,0.30000000000000004,-0.7,0,0.18,0,0,0.3,0,-5.41
3.8000000000029104,0,0,0,0,0.21666666666666667,-0.7,0,0.06,0,0,0.3,0.2,-4.37
0,0,0,-0.15,0,0.1166666666666667,0.25,-0.15,0.09,0,0,0,0.2,2.78
1.0000000000058238,0,0,0,0,-0.04999999999999999,-0.04999999999999999,0.3,0,0,0,0,0.8,-2.15
2.9105606813573104e-12,0,0,0,0,-0.033333333333333354,0.4000000000000001,0,0,0,0,0,-0.6,-0.47
-4.3653969328261155e-12,0,0,0,0,0,0.2500000000000001,0,0,0,0,0,-0.6,-1.61
-5.8,0,0,0,0.14999999999999997,0.06666666666666671,0.25,-0.15,0.12,0,0,0,-0.2,-7.76
17.80000000000291,-0.35,0,0,0,0.43333333333333335,-0.25,0,0.12,0,0,0,0,-7.99
6.499999999995637,0,-0.2,0,-0.29999999999999993,-0.31666666666666665,0.10000000000000003,0.3999999999999999,-0.06,0,0,0,-1,-3.2
5.820233184294921e-12,0,0,-0.15,0,0.06666666666666665,-0.25,0,0.03,0,0,0,0,-2.81
-4.3653969328261155e-12,0,0,0.3,0,0.03333333333333338,0.4500000000000001,0,0,0,0,-0.3,0,0.59
2.8000000000029104,0,0,0,0,0.04999999999999999,-0.45,-0.19999999999999998,-0.03,0,0,0,0,-4.79
0,0,0,0,0,0,-0.19999999999999996,0,0,0,0,0,0,-3.85
1,0,0,0.15,0,-0.04999999999999999,0.4000000000000001,0.15,0.12,0,0,0,0,-3.96
-5.80000000000291,0,0,0.15,0,-0.18333333333333335,-0.95,0.15,-0.08,0,0,0.3,0.4,-3.25
14.80000000000582,0,-0.2,0,0,0.18333333333333335,0.4,-0.35,0,0,0,0,0.2,-7.82
19,0,0.2,-0.15,0,0.01666666666666669,0.15000000000000002,0,0,0,0,0,-0.8,-6.7
-10.49999999999709,0.35,0,0.15,0,-0.4,-0.2,0,0.03,0,0,0,-0.2,-4.69
-0.9999999999970894,0,0.2,0.15,0,-0.16666666666666663,0.09999999999999992,0.15,0,0,0,-0.3,0,1.17
-10.8,0,0,0,0,-0.16666666666666666,0.04999999999999999,0,-0.12,0,0,-0.3,0.20000000000000007,-7.48
3.8000000000029104,0,0,0,0,0.25,0.20000000000000007,0,0.06,0,0,0,-0.2,3.1
1,0,0,-0.15,0,-0.050000000000000044,-0.30000000000000004,-0.15,0.06,0,0,0,0,-4.25
2.9105606813573104e-12,0,0,0,0,0,0.04999999999999999,0,0,0,0,0,-0.4,0.18
-26.49999999999709,0,0,-0.15,0,0.26666666666666666,-0.95,-0.9500000000000001,-0.03,0,0,0,-0.4,-10.23
-7.275957614183426e-12,0,0,0,0,-0.10000000000000003,0.3,0,0,0,0,0,-0.20000000000000007,-5.39
-2.79999999999709,0,0,0,0.14999999999999997,-0.23333333333333334,-0.45,0.15,-0.03,0,0,-0.3,0.4000000000000001,-2.14
6.7,0,0,-0.15,0,-0.23333333333333334,0.04999999999999999,-0.15,0,0,0,0,0,-6.92
18.00000000000291,0,0.2,0,0,0.23333333333333328,0.55,0,0,0,0,0,0.6000000000000001,6.32
2.8000000000029104,0,0,0,0,0.23333333333333336,-1,0.3,0.12,0,0,0,-0.2,-5.16
0,0,0,-0.15,0,0.2833333333333333,-0.5,-0.15,-0.06,0,-0.4,0,-0.8,-4.75
-20,0,0,0.15,0,0.18333333333333335,-0.5,0,-0.06,0,0,0,0.2,-8.3
0,0,0,-0.15,0,-0.06666666666666662,0.6000000000000001,0,0,0,0,0,-0.6,-5.48
-4.999999999997089,0,0,-0.15,0,-0.050000000000000044,0.25,0,0,0,0,0,0.20000000000000007,-6.36
-4.80000000000291,0,0,-0.15,0,-0.16666666666666669,-0.04999999999999999,0,0.06,0,0,0,-0.2,-3.27
-0.9999999999970894,0,0,0.15,0,0.08333333333333331,-0.25,-0.15,0.03,0,0,0,0,-4.46
2.9105606813573104e-12,0,0,-0.15,0,-0.033333333333333354,5.551115123125783e-17,0,0,0,0,0,-0.4,-2.13
-1,0,0,0,0,-0.04999999999999999,0.8,0,-0.12,0,0,0,-0.6000000000000001,-5.96
-23.49999999999709,0,-0.2,-0.15,0,0.01666666666666672,0.20000000000000007,-0.15,0,0,0,0,0,-9.51
-4.999999999997089,0,0.2,-0.3,0,0.016666666666666607,-0.4,0,0,0,0,0,-0.4,3.71
2.9105606813573104e-12,0,0,0,0,5.551115123125783e-17,0.2500000000000001,0,0,0,0,0,-0.20000000000000007,-7.18
21.30000000000582,0,0,0,0,0.31666666666666665,0.04999999999999999,-0.8,0,0,0,0,-0.4,-7.9
-4.80000000000291,0,0,0,0,-0.16666666666666666,-0.2,0.15,0,0,0,-0.3,0.4000000000000001,-3.72
-1.9999999999970894,0,0,0,0,0.1333333333333333,-1.45,-0.3,-0.06,0,0,0,0.6000000000000001,-6.31
2.9105606813573104e-12,0,0,0,0,0,5.551115123125783e-17,0,0,0,0,0,-0.19999999999999996,-1.36
1.0000000000029097,0,-0.2,0,0,-0.016666666666666705,0.6500000000000001,0,-0.03,0,0,0,0,-2.2
1,0,0,0.15,0,-0.3,0.8,0.15,0,0,0,0,-0.4000000000000001,-1.6
-2.000000000007276,0,0.2,0,0,0.09999999999999998,-0.4,-0.35,-0.15,0,0,0.3,0,-6.02
16.20000000000291,0,0,0,0,-0.15000000000000002,0.49999999999999994,0.15,0.15,0,0,0,0.6000000000000001,7.1
-1.2999999999970901,0,0,-0.15,0,-0.4666666666666667,-0.2,-0.15,0.06,0,0,0,0.6000000000000001,-2.98
-20.99999999999709,0,-0.2,0,0,0.1166666666666667,0.15000000000000002,-0.8,-0.12,0,0,0,0.4,6.18
1,0,0,0,0,-0.11666666666666668,-0.7,-0.15,0,0,0,0,0.20000000000000007,0.9
-1,0,0,-0.3,0,0.01666666666666672,5.551115123125783e-17,-0.15,0.06,0,0,0,0,2.62
-7.275957614183426e-12,0,0,0.3,0,-0.016666666666666663,-0.25,-0.15,0.12,0,0,0.3,0.3999999999999999,-7.15
-4.10000000000291,0,-0.2,-0.44999999999999996,0,-0.4166666666666667,0.25,0.04999999999999999,0.03,0,0,0,0.4,-2.58
1,0,0,-0.3,0,-0.1166666666666667,-0.65,0.5,-0.06,0,0,0,0,-6.22
5.823785897973721e-12,0,0,0,0.14999999999999997,0.033333333333333326,-0.04999999999999999,0,0.09,0,0,0,0.19999999999999996,-7.18
-17.99999999999709,0,-0.2,0.15,0,0,-0.45,0,-0.03,0,0,-0.3,-0.2,-6.97
2.5000000000029097,0,0,-0.15,0,-0.15,0.2500000000000001,0,0.12,0,0,0,0.2,4.89
22,0,-0.2,0,0,0.11666666666666665,0.8,-0.15,0,0,0,0,-0.20000000000000007,4.48
-29.5,0,0,0,0,0.16666666666666666,0.20000000000000007,-1,-0.21,0,0,0,0,8.49
-4.8,0,0,0,0,0.050000000000000044,-0.15000000000000002,0,0,0,0,0,0.4,3.84
16.2,0,0.2,-0.15,0,-0.21666666666666665,0.8999999999999999,0,0,0,0,0,0,-5.73
0,0,0,-0.15,0,0.31666666666666665,0.75,0,-0.18,0,0,0,0.4000000000000001,-4.69
4.5,-0.35,-0.2,-0.15,0,-0.2666666666666667,-0.19999999999999996,0.3,0,0,0,0,-0.4,1.14
-3.8000000000029104,0,0,0,0,-0.2166666666666667,0.75,0.3,0,0,0,0,0,-5.45
1,0,-0.2,0,0,0.2,0.8500000000000001,0,0.12,0,0,0.3,0,-5.44
-5.8,0,-0.2,0,0,-0.15,0.4500000000000001,-0.3,0.03,0,0,0,0.4,-5.37
2.9105606813573104e-12,0,0,0,0,0.03333333333333327,0.09999999999999992,0,-0.06,0,0,0,0,-6.98
2.9105606813573104e-12,0,0,0,0,-0.15000000000000002,1.3499999999999999,0,0.06,0,0,0,0.4000000000000001,-3.08
3.8000000000029104,0,0,-0.15,0,0.18333333333333335,-0.8999999999999999,0.15,0,0,0,0,-0.20000000000000007,1.81
-3.8000000000029104,0,0,0,0,-2.7755575615628914e-17,0.4000000000000001,0,0,0,0,0,0.2,-3.93
2.8000000000029104,0,0,0,0,0.23333333333333334,0.04999999999999999,0.3,-0.15,0,0,-0.3,-0.6000000000000001,0
20.00000000000291,0,0,-0.3,0,0.06666666666666661,0.0500000000000001,0,0.12,0,0,0,0,-6.84
-1,0,0.2,0,0,0.04999999999999999,0.7,0,0,0,0,0,-0.4000000000000001,-3.61
-4.80000000000291,0,0,0.15,0,0.08333333333333334,0.20000000000000007,0,-0.03,0,0,0,0,-0.12
-20,0,0,-0.15,0,0.18333333333333338,-0.45,0,-0.09,0,0,0,0,5.36
-2.5,0,-0.2,-0.15,0,-0.1333333333333333,-0.45,0.5,-0.03,0,0,0,0.2,-4.47
-18.99999999999709,0,-0.4,0,0,-0.16666666666666674,-0.7,0.15,0,0,0,0,0.2,-9.26
-5.299999999997091,0,0,-0.15,0,-0.18333333333333332,-0.25,0,-0.11,0,0,0,0.4,-6.2
0.5000000000029106,0,0,0,0,-0.16666666666666669,0.65,0.44999999999999996,0.06,0,0,0,-0.2,-1.69
-24.5,0,0,-0.15,0,0.5,-0.45,-0.44999999999999996,-0.12,0,0,0,0,9.91
0,0,0,0.15,0,-0.06666666666666671,-0.04999999999999999,0,0.06,0,0,-0.3,-0.20000000000000007,-3.93
0,0,0,-0.15,0,0.43333333333333335,-0.25,0,-0.06,0,0,0,-0.20000000000000007,-4.61
0,0,-0.2,0.3,0,0.0333333333333333,-0.2,-0.3,0.03,0,0,0,0.2,-5.7
15.50000000000291,0,0,-0.15,0,0.21666666666666667,0,-0.35,0.09,0,0,0,0.2,-6.45
2.9105606813573104e-12,0,0,-0.15,0,0.06666666666666665,0.7,0,0.03,0,0,-0.3,0,-2.66
-11.80000000000291,0,-0.2,0.15,0,-0.11666666666666667,-0.3000000000000001,0.15,-0.26,0,0,0,-0.6000000000000001,2.62
-7.3,0,0,0.15,0,-0.0333333333333333,0.6000000000000001,-0.3,0.03,0,0,0,0.2,5.99
2.9105606813573104e-12,0,0,0,0,0,-0.4,0,0,0,0,0.3,0,-6.91
-8.000000000001457,0,0,0,0.44999999999999996,0.09999999999999998,0.20000000000000007,0.15,-0.010000000000000002,0,0,0,0,1.54
2.9105606813573104e-12,0,0,0.15,0,0.033333333333333326,0.20000000000000007,0,0,0,0,0,0.6,0.2
2.9105606813573104e-12,0,0,-0.15,0,2.7755575615628914e-17,0.49999999999999994,0,0,0,0,0,-0.19999999999999996,-1.72
1,0,0,0,0,-0.3333333333333333,0.4000000000000001,0.15,-0.18,0,0,0,0,-5.11
3.499999999992724,0,0,0,0,-0.3166666666666667,0.10000000000000003,0.15,0.24,0,0,0,0,-5.65
2.0000000000029097,0,0,0,0,-0.13333333333333336,-0.25,0.15,0,0,0,0,-0.6000000000000001,-3.77
20.000000000005823,0,0,0,0,0.09999999999999998,0.04999999999999999,0,0,0,0,0,0,-7.84
13.00000000000291,0,0.2,0,0,0.14999999999999997,0.7,-0.3,-0.03,0,0,0,-0.2,4.3
-0.9999999999970894,0,0.2,-0.15,0,0.29999999999999993,0.49999999999999994,0,0,0,0,0,-0.2,2
-4.3653969328261155e-12,0,0,0.15,0,0.033333333333333326,0.7,0,0,0,0,0.3,0.6000000000000001,2.05
16.80000000000582,0,0,0.15,0,0.2833333333333334,-0.45,0,0.12,0,0,0.3,0.4,-7.36
0,0,0,0,0,-0.03333333333333337,0.55,0,0,0,0,0,-0.3999999999999999,-1.37
-0.9999999999970894,0,0.2,-0.15,0,-0.16666666666666663,0.6500000000000001,0,0,0,0,0,0,-3.92
18.00000000000582,0,0,0.15,0,-0.08333333333333334,0.2500000000000001,-0.04999999999999999,0.24,0,0,0,-0.2,-0.94
-7,0,0,-0.15,0,0.33333333333333337,5.551115123125783e-17,-0.3,-0.06,0,0,0,-0.19999999999999996,-5.17
8,0,0,0.3,0,-0.33333333333333337,0,0.44999999999999996,0,0,0,0,0.2,6.25
2.8000000000029104,0,-0.4,-0.15,0,0.2666666666666667,0.2500000000000001,-0.5,0,0,0,0,0.20000000000000007,-0.85
-11,0,0.2,0,0,0.016666666666666663,-0.45,-1.6999999999999997,-0.06,0,0,0,0,-7.79
22.19999999999709,0.35,0.2,-0.3,0,0.033333333333333354,0.04999999999999999,0,0,0,0,0,0,-8.09
2.299999999998544,0,0,0,0,0.21666666666666667,-0.45,0.44999999999999996,0,0,0,0,-0.4000000000000001,-0.38
2.9096725029376103e-12,0,0,-0.15,0,-0.25,-0.7,0,0.03,0,0,0.3,0.4,-0.71
-3.8,0,-0.2,-0.44999999999999996,0,-0.2833333333333333,5.551115123125783e-17,-0.15,-0.06,0,0,0,0,-5.33
7.30000000000582,0,0.2,0.15,0,0.016666666666666635,-0.2,0.5,0,0,0,0,-0.2,6.45
-19.99999999999709,0,-0.2,-0.3,0.14999999999999997,0.033333333333333326,-0.4,0,-0.09,0,0,-0.3,-0.20000000000000007,-3.75
2.9105606813573104e-12,0,0,0.3,0,-0.033333333333333326,0.4500000000000001,0,0,0,0,0,0.20000000000000007,1.18
-1,0,0,-0.15,0,0.08333333333333334,0.04999999999999999,0,-0.12,0,0,0,0.2,-4.45
3.80000000000582,0,0,0,0,0.21666666666666667,-0.45,0.3,0,0,0,0,0.20000000000000007,-4.15
-7.275957614183426e-12,0,0,-0.3,0,-0.06666666666666665,-0.65,0,-0.03,0,0,0,-1,2.78
0,0,0,0,0,-0.09999999999999992,-0.25,0,-0.03,0,0,0,0,0.51
4.80000000000582,0,0,0,0,0.19999999999999996,-0.45,-0.15,0,0,0,0,-0.20000000000000007,-4.28
0,0,0,-0.15,0,0,5.551115123125783e-17,0,-0.03,0,0,0,-0.20000000000000007,1.46
5.799999999995634,0,-0.2,-0.15,0,0.08333333333333334,0.30000000000000004,0.5,-0.06,0,0,0,-0.8,-6.24
19.999999999995634,0,0,0,0,-0.0333333333333333,0.6500000000000001,0,0,0,0,0,0,-7.85
1,0,-0.2,0.15,0,-0.08333333333333337,-0.75,0,0.06,0,0,0,-0.20000000000000007,-3.6
20,0,0,0,0,-0.0333333333333333,0.15000000000000002,0.3,0.06,0,0,0,-0.2,5.8
-2,0,0,0,0,0.41666666666666663,1.0999999999999999,0.15,-0.15,0,0,0,0,-1.95
5.80000000000291,0,-0.2,0,0,0.1166666666666667,-1.3499999999999999,0.15,-0.03,0,0,0,0,-4.49
-20.99999999999709,0,0.2,0.3,0,0.3666666666666666,-0.7,-0.44999999999999996,0.06,0,0,0,-0.2,-6.79
-6.999999999997089,0,0,0,0,-0.1333333333333333,0.0500000000000001,0,0.06,0,0,0,-0.20000000000000007,5.39
2.9105606813573104e-12,0,0,0.15,0,0.21666666666666667,0.20000000000000007,0,-0.12,0,0,0,-0.20000000000000007,-4.43
-19,0,0,0,0,-0.05000000000000002,-0.65,-0.15,0,0,0,0,0.19999999999999996,-8.99
-4.8,0,-0.2,0,0,0.08333333333333337,0.35000000000000003,-0.15,0,0,0,0,0.2,-6.5
1,0,0,-0.3,0,0.23333333333333328,0.8999999999999999,0,-0.03,0,0,0,-0.2,3.41
0,0,0,-0.15,0,-0.25,0.29999999999999993,0,-0.03,0,0,0,0,-2.87
21,0,0,0.15,0,-0.016666666666666663,-0.4,-0.15,0.21,0,0,0,0.6000000000000001,-2.78
19.50000000000291,0,-0.2,-0.15,0,0.23333333333333334,0.25,0.35,0.24,0,0,0.3,0.2,-6.87
1.0000000000029106,0,0,0.15,0,-0.04999999999999999,-0.25,-0.15,-0.12,0,0,0.3,0.6000000000000001,-1.09
-1.000000000007276,0,0,-0.3,-0.14999999999999997,-0.016666666666666635,-0.04999999999999999,0,-0.27,0,0,0,0.20000000000000007,-7.12
2.8000000000029104,0,0.2,0,0,0.3666666666666667,-0.3000000000000001,0.15,0.03,0,0,0,-0.2,-1.81
2.9105606813573104e-12,0,0,-0.15,0,0.06666666666666671,0.09999999999999992,0,0,0,0,0,0.2,0.8
-2.4999999999970894,0,-0.2,0.3,0,0.06666666666666665,-0.04999999999999999,0,0.12,0,0,0,0.3999999999999999,-7.88
-16.200000000004366,0,-0.2,0,0,0.21666666666666667,-0.25,0,-0.18,0,0,0.3,0.20000000000000007,-6.01
4.499999999992724,0,0,-0.3,0,0.06666666666666665,-0.04999999999999999,0.8,0.12,0,0,-0.3,-0.4,-3.36
-4.3,0,0,-0.15,0,-0.25,-0.7,-0.15,-0.06,0,0,0,0.4000000000000001,-8.84
2.8000000000058236,0,0,0.15,0.14999999999999997,0.3666666666666667,-1.25,0.3,0.32,0,0,0,-0.2,-4.8
